Age,Income,Loan_Amount,Credit_History,Target_Default
1.699087866952345,0.2911069324250822,0.7145910133086282,1,0
0.9981440274505526,-1.172999535892767,-1.1524511499064853,1,0
1.3486159472014487,1.5896884692334166,-1.2115596263547899,1,0
0.43738895584911863,1.4681041840435596,-1.401154849424966,2,1
0.2271058039985809,0.9467011623067996,1.0604601070096484,1,0
-1.5953481787060795,-1.2847135403671792,0.5351782361639199,1,0
0.9981440274505526,-0.38913839837111686,-0.6557715824809377,2,0
0.5775777237494771,-0.06539007479381218,-0.8177008202384418,1,1
0.9981440274505526,-0.9607200280777143,-0.21817425977161736,1,0
0.0869170360982224,1.6932110406959888,0.6006130579392115,1,1
-0.8944043392042871,0.347095651842525,-0.4117360877601756,1,1
1.3486159472014487,-1.0503362973650339,1.199736606884415,2,1
0.5074833397992978,1.3288298202815325,0.016985661832047413,1,1
-1.3850650268555418,0.2769122280521876,-0.2462800314072581,0,0
-0.12336611575231533,-0.5030978476317267,-0.20123334661173856,1,1
-0.4738380355032116,-1.0100827070555798,-1.6590885563005404,2,0
-0.6841211873537493,-0.6033466147179458,1.4241596178718392,1,1
0.9981440274505526,0.6809457093593787,-0.951666563820706,2,0
0.15701142004840166,1.5223046249190504,1.6437746294399826,0,1
0.5074833397992978,1.6899964834248316,1.2373182588885105,1,0
1.5588990990519866,0.18237762900446777,1.2425945073194742,1,0
1.068238411400732,-0.7359844826688907,1.5519390626308793,0,1
-0.8944043392042871,0.7994475050207718,-1.0374748774249394,0,0
1.2084271793010903,0.6431712721403554,0.7023815273789219,1,0
1.3486159472014487,-1.316123936456108,1.0884454069868617,1,0
-0.05327173180213609,0.2448105474002117,0.8411939522899079,1,1
1.138332795350911,1.1588322448479358,-1.3909586939111285,0,0
0.7177664916498356,0.06506118546156231,0.5524007176413598,1,0
0.0869170360982224,-0.34439986370051595,0.8640427984577197,1,0
0.8579552595501941,-1.554256912908736,0.008464379022260729,0,0
-1.3149706429053625,1.44965168338065,0.43697559107760836,2,1
-1.455159410805721,-1.395604235587381,0.2189344474509092,2,1
1.2084271793010903,-1.1565858326733645,1.3438168961473884,0,0
1.3486159472014487,-1.334687346059886,0.24601700161969176,2,0
0.3672945718989394,-1.70243535805476,0.9846334892166755,2,1
-0.19346049970249457,-0.19703591249547284,0.193202377694444,0,0
1.138332795350911,-0.8751231316086352,0.767019070021664,0,0
-1.1046874910548248,-1.1741449115907936,1.4068654579166253,2,0
0.43738895584911863,-0.9753844041392036,1.4289688767021247,1,0
1.2084271793010903,-0.740355032965334,0.021115090601798732,1,0
0.29720018794876013,1.3243221201118154,1.310651242891454,1,0
0.9280496435003733,-1.6023030351060885,1.5429765181880892,1,0
0.3672945718989394,-1.204867713247794,-0.7289578271102053,1,0
-0.5439324194533908,-1.403001308423643,-1.382268901908864,1,1
0.7177664916498356,0.27992522011123483,-0.6579766672181208,0,0
-1.6654425626562588,1.6883418696323182,-0.01864966042164844,1,1
-0.8243099552541078,0.015588622579250243,-1.152241116134012,1,0
-0.8944043392042871,0.1812611593335437,1.22257591751176,1,1
0.2271058039985809,-0.5103192292252451,0.947877830916045,0,1
-0.9644987231544663,1.559754125592276,-1.4878513716363144,1,1
0.9280496435003733,0.7769010088880945,1.5245878940863022,1,1
-1.6654425626562588,0.1291710634438209,-0.782539000539479,1,0
0.43738895584911863,0.14036835631128378,-0.4801187948834378,0,0
-0.8944043392042871,-0.39068968849228514,-0.9709028075120737,1,0
1.418710331151628,-1.6020504661316892,0.3792754239983397,1,0
0.0869170360982224,-0.3103196577466509,1.0719732466030683,2,0
1.6289934830021657,-1.5814144328824755,-0.585958040523235,1,1
1.068238411400732,-1.3880341366030728,0.20032143229119095,2,0
-0.6140268034035701,1.4203663928019674,0.24651288570714333,1,0
0.9981440274505526,-0.08727050225942505,-0.7484917955631705,0,1
0.3672945718989394,0.42771538146057675,-1.5617314077966866,1,0
0.5775777237494771,0.7045793591213088,-1.4115684512446205,2,0
-0.12336611575231533,0.9691937415236757,0.32310000783131776,1,1
1.3486159472014487,0.8160172187836141,0.6687370820420333,2,0
0.6476721076996563,0.13269226856093294,1.6878181753783819,1,0
1.5588990990519866,-0.2351943283582055,-1.6963655747740964,1,1
-1.3850650268555418,-1.2353358958575513,-0.15792936279868525,1,1
-0.4738380355032116,1.640632779410544,1.1758729273287216,1,1
0.29720018794876013,-1.70753942441484,0.2761218183520869,0,0
-1.3149706429053625,-0.8454600126047757,1.434456562249253,1,1
-1.1046874910548248,-1.2461742209700035,-0.8590917227516294,1,0
1.068238411400732,1.5228685999584761,-0.46274961001549364,0,0
0.43738895584911863,-1.3703692739268856,-0.3084324322884622,2,0
0.5775777237494771,-0.9410696698519677,-0.15904718002360965,0,0
0.15701142004840166,-1.4706159909402605,0.18237104723599495,1,0
-0.7542155713039286,-1.3149086532740957,-1.6902210164298974,2,0
0.29720018794876013,-1.2004110598918964,-1.0203218074854643,0,0
0.7878608756000148,1.6680957602380617,-0.4982036850339748,2,0
0.2271058039985809,-1.333642013916654,1.4786875445283778,1,1
-0.2635548836526738,0.4411425385606215,1.5748707780428244,1,0
-1.5252537947559002,-0.04946654399144593,-0.014705401052813292,2,0
-0.4037436515530323,-0.9700181334623565,-1.6063191632219604,1,0
0.43738895584911863,-0.9824801162673755,0.03918443602221607,0,0
0.7177664916498356,-0.6684288422501847,0.7455295601263766,0,0
1.699087866952345,1.3345607989173538,-1.0631273524058844,1,0
-1.5252537947559002,0.5359122809635654,0.7763621365038416,1,0
0.0869170360982224,1.6869291644354145,1.1622937419730779,0,1
-0.6140268034035701,-1.760861614083897,-0.8217767060488921,1,0
-0.9644987231544663,0.9812455047525802,0.6837425323693277,1,0
-0.2635548836526738,-0.9695527669267345,-0.0733890601775233,1,0
-0.6140268034035701,1.6932110406959888,1.6844451848414443,1,0
-1.1046874910548248,0.41316929460219487,0.23582304107932045,1,0
-1.7355369466064379,1.0062061666665285,-0.6205745352570046,0,0
-0.2635548836526738,1.292732957670877,1.2801434506206095,1,0
0.016822652148043158,-1.596002341226878,-0.5677122696125938,1,1
-0.5439324194533908,-1.7385574365613985,-1.016719532179262,0,1
1.699087866952345,1.1424679483840772,1.5735718215322,2,0
-0.8243099552541078,0.7886825725161402,1.2435350714412285,1,1
1.4888047151018073,1.1842349024670829,1.4193417590635475,2,0
0.2271058039985809,-0.8841455021957393,-1.5869135467419972,1,1
-0.9644987231544663,-0.8343523079206021,0.005216322057025691,2,0
0.7177664916498356,0.90107904624037,0.3770974345893513,1,0
0.6476721076996563,0.4873759863491766,-0.6521810017054965,2,1
-0.9644987231544663,0.13295447287769974,1.255984960940216,2,1
-1.3149706429053625,-1.407029906569682,0.014982226788361072,1,1
0.2271058039985809,-1.346342625200732,0.6535349476989193,0,0
-1.0345931071046455,0.5903734911048321,-1.3750701086039108,0,1
0.5074833397992978,-0.6051861450810015,-1.2413137510970316,1,1
-1.3850650268555418,0.9000509347090289,0.25912869361025526,1,0
1.4888047151018073,0.04751010182822538,0.4286113748117391,1,0
-0.7542155713039286,-1.1506504617749813,-1.5077158455201802,1,0
0.43738895584911863,1.1942765692722983,0.030314980044286184,1,1
-1.0345931071046455,1.357364169177403,1.693926210803434,1,0
-0.19346049970249457,1.1303741586618676,0.6427839316794218,2,0
0.016822652148043158,0.38075866797260555,-1.3384430181753117,1,0
0.5775777237494771,1.6932110406959888,1.1014056817914448,1,0
1.418710331151628,0.9611533558289194,-1.4787821370898095,0,0
0.5775777237494771,0.7422215666418844,1.1988501254695354,2,0
0.2271058039985809,1.0809932340356891,0.8552447330921913,2,1
-1.5252537947559002,-0.6510306940510214,-1.446281416861378,1,0
-0.6140268034035701,-0.7097962371358654,-0.6667957467558481,2,1
0.6476721076996563,-1.3665141119434614,0.9873960612310436,1,0
-0.8944043392042871,0.35197257013147343,0.9861020703980964,0,0
1.068238411400732,1.5471308020544225,0.653568699913855,1,0
0.9280496435003733,-0.6871265316252547,1.3710297453804379,2,0
-0.7542155713039286,0.2949877203190581,-1.0187775536942247,1,0
0.2271058039985809,1.5626195124065445,-0.7444215591106572,0,1
0.2271058039985809,-0.982617676155218,0.9059821204888558,2,0
-1.0345931071046455,1.5512819945565417,-1.6298507540872038,1,0
0.43738895584911863,0.6485356977516427,0.562374425188531,1,0
-1.6654425626562588,-0.43536959107954337,1.5735388969302104,2,0
1.4888047151018073,-1.6911615974702103,1.3786372715312922,1,1
-0.8243099552541078,1.162085300437033,0.6048102430210354,0,0
-0.4037436515530323,1.6262041617261318,0.37806264718363336,1,0
-0.2635548836526738,0.555101782813947,-1.1128917548432071,1,0
-1.0345931071046455,-0.5441031996531305,0.5588838056637203,1,0
0.0869170360982224,-0.45101554201881167,1.6475350507852498,2,0
-1.5953481787060795,-1.0788466604086278,-0.8447579702880936,2,0
-0.6140268034035701,1.6112367848982772,-1.2691077285509897,1,0
1.2785215632512696,0.019105112528820727,-1.1246317683333966,0,0
0.15701142004840166,1.2505287230502145,-0.5425516845870557,2,0
0.2271058039985809,1.4785017434945196,-0.2249354617270679,1,1
-0.3336492676028531,0.4635457346014927,0.714841060367891,1,0
1.4888047151018073,0.3727012666732428,1.2490741049741922,0,1
-0.6841211873537493,0.13301105488819825,-1.6158383673289893,1,1
0.7878608756000148,1.0931011692605233,0.3202691757404751,1,0
-0.4037436515530323,0.4444874374131367,1.4976147287591024,1,0
-1.3850650268555418,-1.057843664120311,0.23108722390221598,1,0
-0.4738380355032116,-1.6037124601864416,-0.07174891123404094,2,1
-1.455159410805721,-1.6235735659005668,-1.5222679078856511,2,0
-1.5953481787060795,-0.16312504255853455,1.562676153162978,1,0
-1.7355369466064379,-0.33029741260560813,1.5211201958417837,1,0
0.8579552595501941,-0.9791885193088083,1.0251659771888104,1,1
-0.7542155713039286,-0.8311470190287736,-0.9110571438277474,1,0
0.5775777237494771,-0.7429444799747799,0.1955578361056319,0,0
0.6476721076996563,-1.6516940050892035,-0.4829809683167208,1,0
1.6289934830021657,-1.62795990175791,0.5953272739677808,1,0
-0.05327173180213609,0.6033613175943755,1.65684889893211,2,0
-0.12336611575231533,-1.45940209248276,0.8172344495483148,1,1
-0.9644987231544663,0.19886779994095707,-0.76823925217308,1,1
-0.5439324194533908,-1.3825704874661287,0.9022705283074136,2,1
-0.7542155713039286,-1.5588888474928086,-1.4232997208241176,1,0
1.2785215632512696,0.9751779041557495,-0.766631703983043,1,0
-0.6841211873537493,0.7586744262526102,-0.430406352145867,0,0
0.0869170360982224,1.426413697677641,-0.4394949816218498,0,0
-1.2448762589551832,-0.5999516940880334,-1.6405297677803832,0,0
1.418710331151628,-0.8764023770633848,-1.401615685903305,1,0
-0.05327173180213609,0.09239726678002716,0.575189399946301,1,0
-0.6140268034035701,-1.1046148460158867,1.6938669105366813,2,0
0.2271058039985809,0.9964289592582083,-0.6719327043296517,1,0
-1.2448762589551832,-0.3845681709796533,1.047585184288037,2,1
-0.7542155713039286,-0.026354432761067723,1.0055161069402077,2,0
0.0869170360982224,-0.853548370004085,-1.0732761900491028,2,1
1.418710331151628,-0.9639956344680971,1.302991829007191,2,1
1.699087866952345,-1.3623432387420382,1.6132456430810815,1,0
-1.3149706429053625,-0.25552141562980596,1.6694990707640742,1,0
-1.5953481787060795,-0.7299777692355311,-1.3476358189329993,1,0
0.2271058039985809,-0.20285996443841856,0.35791581335243183,2,1
1.2785215632512696,1.0376003671799883,0.24322517528683452,2,0
-0.12336611575231533,-0.008529664403036773,0.7564920492452103,0,1
-1.5953481787060795,0.9111877504275893,1.6903547370920982,0,0
-0.4037436515530323,-1.4413823621972504,-0.6659329422678636,1,1
1.418710331151628,-0.6857497027031236,-0.8788515935557316,1,1
-0.7542155713039286,-0.007639932788675676,-0.4076203685787937,1,0
-0.05327173180213609,1.4057977551422998,-0.6181290109673687,1,0
0.29720018794876013,-1.1990051199353784,0.15360645971201875,0,0
-0.8243099552541078,-1.4361954728942665,-0.46093940460315586,1,0
-1.3149706429053625,0.2697033519030186,1.4465503622823512,0,0
-0.6140268034035701,-0.4586055267097082,1.0238653654522938,2,1
1.2785215632512696,1.3235316120231113,0.0019586935681521586,1,0
-0.4037436515530323,-1.6398214182268775,-1.4432906755560637,1,1
0.7177664916498356,-0.27747482568867055,-1.4528414009213908,1,1
-1.174781875005004,-1.5587279167745427,0.6635149163179441,1,0
0.8579552595501941,0.6234089799373183,0.012204685774618439,2,1
1.5588990990519866,-0.1532494316536952,-0.07289673842405747,1,0
-0.2635548836526738,1.5692080365130738,-0.3994390547740315,1,1
-1.6654425626562588,1.4180422252185545,0.12029262775554558,2,0
-0.12336611575231533,-0.6808654041519363,0.799671783166821,1,0
-1.2448762589551832,1.4077108831204606,0.22516313445024655,2,0
-1.0345931071046455,-0.9192232735955678,0.9316141210451757,2,0
-0.8944043392042871,1.0249091862309934,1.677471718156883,1,0
-0.6140268034035701,0.7640663228400091,0.09531102302541301,1,0
-1.2448762589551832,0.9191141520722108,-1.6992065901024942,1,0
-0.3336492676028531,-0.4039946612508186,0.5761982241445299,0,1
-0.5439324194533908,-1.4025787884104637,1.097392910463934,1,0
0.29720018794876013,-0.02201524857913985,-0.23344278306628413,0,0
-0.5439324194533908,-1.0538579124967147,0.7584008125644873,1,0
1.418710331151628,-0.3531706903496429,1.2670002733549195,1,1
1.4888047151018073,-0.11370516654831715,0.9210344568887102,1,1
0.3672945718989394,0.16741763243885202,-1.0439788356868123,1,0
0.8579552595501941,-1.1688469083396567,-0.6820235730834655,1,0
0.43738895584911863,-0.2537653232315071,0.4964314850474529,2,0
-1.0345931071046455,1.6414831496262974,1.2063594175619947,2,0
1.3486159472014487,-0.13938683908155294,1.1164231864812162,1,1
-0.05327173180213609,-0.7779224128270983,-1.4692169824726815,1,0
0.5074833397992978,1.4033616535815965,0.053426035583352585,0,1
0.8579552595501941,-1.2843553926413063,0.3976774698231237,2,0
1.068238411400732,-1.6624304415813014,0.7591383956153966,1,1
-1.2448762589551832,1.1786892504163726,-0.40471282036615674,0,0
-1.0345931071046455,-0.6575081042093978,-0.770971562340155,1,1
-0.2635548836526738,-0.6040553249001684,1.1918381567913905,0,1
-0.12336611575231533,1.3343502564362595,-0.7199845236991149,1,1
1.068238411400732,-1.7472645059450722,0.5081718943525296,1,0
-0.6140268034035701,1.2669783025443895,1.4719918319451906,1,0
-0.9644987231544663,-0.6442865694156212,-0.5172981190461722,1,0
1.418710331151628,-0.3568151048446883,-0.990075001158041,0,0
0.43738895584911863,0.19032658145037495,-1.000913096452746,1,0
-0.7542155713039286,1.6485269949115122,1.344545951186635,2,0
-0.6841211873537493,0.9917129716875257,0.9253919469998931,0,0
-0.2635548836526738,-0.6748490553762093,-0.5790434063241959,1,0
0.15701142004840166,-0.712701190356026,-0.3391845502942893,0,0
-0.4037436515530323,0.9254009054560811,1.0952920689747987,2,0
0.5074833397992978,0.4386939315555688,1.4054438707572792,2,0
-1.1046874910548248,-0.034519257877463905,0.49754768302965646,2,0
0.9981440274505526,1.492273927854235,-0.04935744716009729,0,0
0.43738895584911863,-0.5541559368517044,-0.8917244292533916,1,0
1.699087866952345,-0.11600944842514174,0.30486963771810993,1,1
0.5074833397992978,0.7100866748098332,-1.277698027083854,0,1
-1.6654425626562588,1.2552863270996333,-0.6190901214800915,0,1
0.5074833397992978,1.0122670020229736,-0.8338671236638623,1,1
0.5074833397992978,-0.765309134646181,0.37209638545458,2,0
1.068238411400732,1.4994657883987974,-1.652573155390107,2,0
-0.8944043392042871,1.1196221416161543,0.6663587383337248,1,0
0.29720018794876013,0.14569588061137637,1.4696092422226366,1,0
0.5074833397992978,-0.033362401771510064,0.027057711387128383,2,0
-0.8944043392042871,0.5613061232694825,-1.216247657880045,1,0
0.016822652148043158,-1.6030441364392487,-0.9458301293746891,0,0
-0.2635548836526738,-0.8144139144602526,-1.3934989978746886,0,0
0.9280496435003733,-1.4874577493695216,-0.852149453476822,1,1
-1.6654425626562588,-1.1280467686099525,-0.5064220615054574,1,0
0.8579552595501941,0.33952842296019853,-0.2199696761004385,1,0
0.9280496435003733,0.43575330706792004,0.36116419416621104,1,0
0.016822652148043158,-1.473438941246655,-1.6080200517590584,0,0
1.418710331151628,0.659048061281875,0.45666533068031434,1,0
1.699087866952345,1.544296986361954,1.6567997819029123,2,1
-0.7542155713039286,-1.50966208834451,-0.893031985742022,1,0
0.5775777237494771,1.242129164593163,-0.02636553190211006,1,0
1.138332795350911,1.3105614161600274,0.4222123434781738,1,0
1.2785215632512696,1.176103903552615,-0.6395787594580677,1,0
1.6289934830021657,-1.4555210995814996,-1.4555650391441166,1,1
0.9981440274505526,0.811923428321131,-0.33057662000735416,1,0
-1.0345931071046455,0.3078642278531642,0.7584477346202189,0,1
